seq,pat,naive,naive2,kmp,kmp2,bmh
500000,1000,1.8930004443973303e-06,3.5100310924462974e-07,4.710018401965499e-07,5.410001904238015e-07,5.310030246619135e-07
500000,1000,1.8430000636726618e-06,3.4099866752512753e-07,4.2000101529993117e-07,5.110014171805233e-07,5.010006134398282e-07
500000,1000,2.2649983293376863e-06,3.800014383159578e-07,5.610017979051918e-07,4.399989848025143e-07,5.309993866831064e-07
500000,1000,2.34400067711249e-06,2.500019036233425e-07,4.0099985199049115e-07,4.210014594718814e-07,4.300018190406263e-07
500000,1000,2.1839987311977893e-06,3.0999945010989904e-07,4.0099985199049115e-07,4.4999978854320943e-07,5.610017979051918e-07
500000,1000,2.3039974621497095e-06,3.4099866752512753e-07,4.109970177523792e-07,4.310022632125765e-07,4.4099942897446454e-07
500000,1000,1.4619981811847538e-06,3.5099947126582265e-07,3.1099989428184927e-07,3.410023055039346e-07,5.710026016458869e-07
500000,1000,3.97800249629654e-06,4.6100103645585477e-07,4.309986252337694e-07,4.81002643937245e-07,7.220005500130355e-07
500000,1000,2.445001882733777e-06,4.209978214930743e-07,7.320013537537307e-07,4.1000021155923605e-07,5.410001904238015e-07
500000,1000,2.634998963912949e-06,3.4099866752512753e-07,4.90999809699133e-07,4.5100023271515965e-07,5.309993866831064e-07
500000,1000,2.7749993023462594e-06,3.1099989428184927e-07,4.90999809699133e-07,4.90999809699133e-07,5.199981387704611e-07
500000,1000,1.8529972294345498e-06,4.4999978854320943e-07,3.0999945010989904e-07,6.009977369103581e-07,5.109977792017162e-07
500000,1000,2.744996891124174e-06,3.1099989428184927e-07,4.0099985199049115e-07,3.300010575912893e-07,4.310022632125765e-07
500000,1000,2.5139997887890786e-06,3.1099989428184927e-07,4.400026227813214e-07,3.309978637844324e-07,5.210022209212184e-07
500000,1000,1.983000402105972e-06,3.1099989428184927e-07,6.019981810823083e-07,4.1100065573118627e-07,5.410001904238015e-07
500000,1000,2.1140003809705377e-06,3.0999945010989904e-07,4.699977580457926e-07,3.4099866752512753e-07,5.510009941644967e-07
500000,1000,2.1740015654359013e-06,3.2000025385059416e-07,4.210014594718814e-07,4.2000101529993117e-07,5.110014171805233e-07
500000,1000,2.745000529102981e-06,3.309978637844324e-07,4.209978214930743e-07,6.520021997857839e-07,5.299989425111562e-07
500000,1000,2.3139982658904046e-06,3.1100353226065636e-07,4.309986252337694e-07,4.809990059584379e-07,6.819973350502551e-07
500000,1000,2.073997166007757e-06,2.999986463692039e-07,4.0099985199049115e-07,4.710018401965499e-07,4.90999809699133e-07
500000,1000,2.0740008039865643e-06,3.400018613319844e-07,5.410001904238015e-07,5.710026016458869e-07,5.410001904238015e-07
500000,1000,2.36400228459388e-06,4.4099942897446454e-07,5.9100057114847e-07,6.709997251164168e-07,5.709989636670798e-07
500000,1000,2.3039974621497095e-06,3.2000025385059416e-07,4.809990059584379e-07,5.100009730085731e-07,4.210014594718814e-07
500000,1000,4.307999915909022e-06,4.4099942897446454e-07,5.200017767492682e-07,5.9100057114847e-07,5.410001904238015e-07
500000,1000,3.6670026020146906e-06,3.500026650726795e-07,5.709989636670798e-07,5.110014171805233e-07,7.019989425316453e-07
500000,1000,2.34400067711249e-06,3.710010787472129e-07,4.709982022177428e-07,4.1100065573118627e-07,5.210022209212184e-07
500000,1000,2.4140026653185487e-06,4.309986252337694e-07,4.0099985199049115e-07,4.310022632125765e-07,4.109970177523792e-07
500000,1000,1.9740000425372273e-06,4.81002643937245e-07,3.900022420566529e-07,4.209978214930743e-07,6.110021786298603e-07
500000,1000,2.434000634821132e-06,7.510025170631707e-07,4.1100065573118627e-07,4.309986252337694e-07,5.309993866831064e-07
600000,1000,2.845001290552318e-06,3.900022420566529e-07,5.209985829424113e-07,3.500026650726795e-07,4.4099942897446454e-07
600000,1000,2.4750006559770554e-06,3.299974196124822e-07,5.410001904238015e-07,4.710018401965499e-07,4.609973984770477e-07
600000,1000,2.073000359814614e-06,4.6100103645585477e-07,5.309993866831064e-07,4.210014594718814e-07,4.6100103645585477e-07
600000,1000,3.1460003810934722e-06,3.1099989428184927e-07,4.0099985199049115e-07,4.210014594718814e-07,5.209985829424113e-07
600000,1000,2.243999915663153e-06,3.0999945010989904e-07,7.609996828250587e-07,6.90997694619e-07,4.90999809699133e-07
600000,1000,2.273998688906431e-06,3.400018613319844e-07,4.1000021155923605e-07,4.1100065573118627e-07,5.410001904238015e-07
600000,1000,2.1839987311977893e-06,4.210014594718814e-07,4.710018401965499e-07,6.310001481324434e-07,5.210022209212184e-07
600000,1000,3.7669997254852206e-06,3.699969965964556e-07,5.610017979051918e-07,4.309986252337694e-07,4.309986252337694e-07
600000,1000,2.3749998945277184e-06,3.300010575912893e-07,5.510009941644967e-07,4.309986252337694e-07,5.510009941644967e-07
600000,1000,3.245997504564002e-06,3.1999661587178707e-07,4.709982022177428e-07,4.1000021155923605e-07,4.309986252337694e-07
600000,1000,1.7330021364614367e-06,3.0100272851996124e-07,4.809990059584379e-07,4.1100065573118627e-07,4.310022632125765e-07
600000,1000,2.333999873371795e-06,3.210006980225444e-07,4.4099942897446454e-07,5.009969754610211e-07,4.1100065573118627e-07
600000,1000,2.234002749901265e-06,3.210006980225444e-07,4.6000059228390455e-07,3.4099866752512753e-07,5.309993866831064e-07
600000,1000,2.324002707609907e-06,3.210006980225444e-07,4.809990059584379e-07,6.110021786298603e-07,5.510009941644967e-07
600000,1000,2.9750008252449334e-06,3.210006980225444e-07,5.809997674077749e-07,4.90999809699133e-07,5.110014171805233e-07
600000,1000,2.3040011001285166e-06,3.500026650726795e-07,7.009984983596951e-07,5.209985829424113e-07,4.6100103645585477e-07
600000,1000,2.143999154213816e-06,4.2000101529993117e-07,5.809997674077749e-07,4.1100065573118627e-07,4.4999978854320943e-07
600000,1000,3.4860022424254566e-06,5.110014171805233e-07,4.4099942897446454e-07,5.309993866831064e-07,4.5100023271515965e-07
600000,1000,1.9030012481380254e-06,3.6100027500651777e-07,4.800021997652948e-07,6.409973138943315e-07,5.809997674077749e-07
600000,1000,3.0560004233848304e-06,3.1099989428184927e-07,5.609981599263847e-07,6.110021786298603e-07,3.6100027500651777e-07
600000,1000,2.81500251730904e-06,3.1099989428184927e-07,4.7000139602459967e-07,4.90999809699133e-07,4.309986252337694e-07
600000,1000,3.606000973377377e-06,3.710010787472129e-07,5.410001904238015e-07,3.400018613319844e-07,4.210014594718814e-07
600000,1000,2.535001840442419e-06,4.300018190406263e-07,6.91001332597807e-07,4.6100103645585477e-07,3.5999983083456755e-07
600000,1000,2.8750000637955964e-06,4.5100023271515965e-07,6.109985406510532e-07,3.4099866752512753e-07,4.209978214930743e-07
600000,1000,2.4940018192864954e-06,3.4099866752512753e-07,9.010000212583691e-07,5.009969754610211e-07,5.809997674077749e-07
600000,1000,2.474000211805105e-06,5.209985829424113e-07,4.310022632125765e-07,3.5999983083456755e-07,5.109977792017162e-07
600000,1000,2.0140032575000077e-06,3.400018613319844e-07,5.310030246619135e-07,4.2000101529993117e-07,5.309993866831064e-07
600000,1000,2.725002559600398e-06,3.4999902709387243e-07,7.310009095817804e-07,3.5099947126582265e-07,5.510009941644967e-07
600000,1000,2.2139975044410676e-06,4.309986252337694e-07,6.209993443917483e-07,6.509981176350266e-07,7.320013537537307e-07
600000,1000,3.4369986678939313e-06,4.4099942897446454e-07,5.509973561856896e-07,3.500026650726795e-07,4.5100023271515965e-07
600000,1000,2.8760005079675466e-06,6.90997694619e-07,6.810005288571119e-07,4.309986252337694e-07,4.209978214930743e-07
600000,1000,2.0240004232618958e-06,2.9099828680045903e-07,6.310001481324434e-07,4.5100023271515965e-07,3.210006980225444e-07
600000,1000,3.5869998100679368e-06,3.81001882487908e-07,6.010013748891652e-07,3.2000025385059416e-07,4.5100023271515965e-07
600000,1000,2.4850014597177505e-06,2.399974619038403e-07,6.010013748891652e-07,3.300010575912893e-07,4.2000101529993117e-07
600000,1000,2.3040011001285166e-06,3.0999945010989904e-07,5.010006134398282e-07,3.309978637844324e-07,5.510009941644967e-07
600000,1000,2.435001078993082e-06,3.7000063457526267e-07,5.809997674077749e-07,3.400018613319844e-07,5.510009941644967e-07
600000,1000,1.943997631315142e-06,6.709997251164168e-07,5.309993866831064e-07,3.410023055039346e-07,3.400018613319844e-07
600000,1000,2.474000211805105e-06,3.309978637844324e-07,5.410001904238015e-07,3.4999902709387243e-07,5.610017979051918e-07
600000,1000,2.363998646615073e-06,4.0099985199049115e-07,5.110014171805233e-07,3.5100310924462974e-07,5.509973561856896e-07
600000,1000,2.5840017769951373e-06,4.109970177523792e-07,8.520000847056508e-07,4.4100306695327163e-07,5.209985829424113e-07
600000,1000,2.515000232961029e-06,5.509973561856896e-07,5.410001904238015e-07,3.5099947126582265e-07,5.509973561856896e-07
600000,1000,2.4940018192864954e-06,3.4099866752512753e-07,5.309993866831064e-07,3.2000025385059416e-07,6.209993443917483e-07
600000,1000,3.3569995139259845e-06,6.209993443917483e-07,5.410001904238015e-07,4.400026227813214e-07,5.710026016458869e-07
600000,1000,3.9670012483838946e-06,4.6100103645585477e-07,6.410009518731385e-07,3.400018613319844e-07,7.109993021003902e-07
600000,1000,1.9930012058466673e-06,2.310007403139025e-07,5.200017767492682e-07,4.209978214930743e-07,3.2000025385059416e-07
600000,1000,3.135999577352777e-06,4.5100023271515965e-07,7.709968485869467e-07,4.4099942897446454e-07,4.809990059584379e-07
600000,1000,3.797002136707306e-06,3.9099904824979603e-07,8.320021152030677e-07,5.209985829424113e-07,4.309986252337694e-07
600000,1000,1.6730009519960731e-06,7.009984983596951e-07,5.110014171805233e-07,3.5099947126582265e-07,5.109977792017162e-07
600000,1000,2.734999725362286e-06,3.2000025385059416e-07,6.510017556138337e-07,4.1000021155923605e-07,5.209985829424113e-07
600000,1000,1.9239996618125588e-06,3.2000025385059416e-07,5.309993866831064e-07,3.300010575912893e-07,5.209985829424113e-07
700000,1000,3.7770005292259157e-06,3.299974196124822e-07,6.010013748891652e-07,4.709982022177428e-07,3.709974407684058e-07
700000,1000,2.724998921621591e-06,3.1099989428184927e-07,4.109970177523792e-07,5.309993866831064e-07,6.219997885636985e-07
700000,1000,2.2940002963878214e-06,4.209978214930743e-07,6.609989213757217e-07,3.210006980225444e-07,4.4099942897446454e-07
700000,1000,3.3059986890293658e-06,5.609981599263847e-07,1.1420015653129667e-06,5.809997674077749e-07,1.0619987733662128e-06
700000,1000,2.1939995349384844e-06,3.4099866752512753e-07,5.9100057114847e-07,3.299974196124822e-07,5.410001904238015e-07
700000,1000,2.6050001906696707e-06,4.399989848025143e-07,4.4099942897446454e-07,5.709989636670798e-07,5.010006134398282e-07
700000,1000,3.125001967418939e-06,3.1099989428184927e-07,5.209985829424113e-07,3.500026650726795e-07,4.81002643937245e-07
700000,1000,2.9460024961736053e-06,2.310007403139025e-07,5.820002115797251e-07,3.310015017632395e-07,4.0099985199049115e-07
700000,1000,2.143999154213816e-06,3.9099904824979603e-07,7.72000930737704e-07,4.81002643937245e-07,5.609981599263847e-07
700000,1000,3.145996743114665e-06,3.0100272851996124e-07,5.109977792017162e-07,4.4099942897446454e-07,3.6100027500651777e-07
700000,1000,2.5039989850483835e-06,3.1099989428184927e-07,7.609996828250587e-07,4.5100023271515965e-07,4.310022632125765e-07
700000,1000,2.535001840442419e-06,3.2000025385059416e-07,5.410001904238015e-07,3.5099947126582265e-07,3.2000025385059416e-07
700000,1000,4.879002517554909e-06,5.410001904238015e-07,8.319984772242606e-07,1.1519987310748547e-06,5.709989636670798e-07
700000,1000,2.164000761695206e-06,3.210006980225444e-07,6.510017556138337e-07,3.5099947126582265e-07,5.210022209212184e-07
700000,1000,2.434000634821132e-06,4.90999809699133e-07,5.210022209212184e-07,6.809968908783048e-07,3.710010787472129e-07
700000,1000,2.7850001060869545e-06,6.609989213757217e-07,5.210022209212184e-07,4.2000101529993117e-07,5.309993866831064e-07
700000,1000,2.3050015443004668e-06,5.109977792017162e-07,6.110021786298603e-07,4.199973773211241e-07,5.9100057114847e-07
700000,1000,1.9930012058466673e-06,3.310015017632395e-07,5.309993866831064e-07,4.1000021155923605e-07,4.5100023271515965e-07
700000,1000,2.5839981390163302e-06,4.6100103645585477e-07,5.310030246619135e-07,3.6100027500651777e-07,4.309986252337694e-07
700000,1000,4.277997504686937e-06,7.310009095817804e-07,1.1919983080588281e-06,5.010006134398282e-07,8.019997039809823e-07
700000,1000,2.444001438561827e-06,3.410023055039346e-07,8.310016710311174e-07,4.710018401965499e-07,4.4100306695327163e-07
700000,1000,2.273998688906431e-06,3.5099947126582265e-07,5.709989636670798e-07,3.4099866752512753e-07,5.310030246619135e-07
700000,1000,2.1040032152086496e-06,3.399982233531773e-07,5.309993866831064e-07,4.299981810618192e-07,5.809997674077749e-07
700000,1000,1.972999598365277e-06,3.1099989428184927e-07,7.009984983596951e-07,3.400018613319844e-07,3.81001882487908e-07
700000,1000,2.1239975467324257e-06,3.9099904824979603e-07,5.309993866831064e-07,3.400018613319844e-07,5.010006134398282e-07
700000,1000,1.9330000213813037e-06,3.4099866752512753e-07,5.110014171805233e-07,3.399982233531773e-07,5.510009941644967e-07
700000,1000,5.1389979489613324e-06,6.609989213757217e-07,7.919989002402872e-07,6.319969543255866e-07,5.809997674077749e-07
700000,1000,2.1140003809705377e-06,4.310022632125765e-07,6.710033630952239e-07,3.710010787472129e-07,4.2000101529993117e-07
700000,1000,3.3859978429973125e-06,3.710010787472129e-07,6.109985406510532e-07,3.4999902709387243e-07,3.300010575912893e-07
700000,1000,2.0040024537593126e-06,3.209970600437373e-07,6.019981810823083e-07,3.4099866752512753e-07,5.510009941644967e-07
700000,1000,5.670000973623246e-06,8.419992809649557e-07,1.4430006558541209e-06,4.1000021155923605e-07,8.709976100362837e-07
700000,1000,2.4949986254796386e-06,3.399982233531773e-07,5.90996933169663e-07,3.5099947126582265e-07,5.510009941644967e-07
700000,1000,3.796998498728499e-06,5.109977792017162e-07,8.110000635497272e-07,6.119989848230034e-07,5.809997674077749e-07
700000,1000,3.126002411590889e-06,3.0999945010989904e-07,6.91001332597807e-07,3.710010787472129e-07,4.309986252337694e-07
700000,1000,2.164000761695206e-06,3.5999983083456755e-07,5.9100057114847e-07,4.310022632125765e-07,5.210022209212184e-07
700000,1000,2.3749998945277184e-06,3.5999983083456755e-07,7.419985195156187e-07,3.500026650726795e-07,5.410001904238015e-07
700000,1000,2.7850001060869545e-06,3.0999945010989904e-07,6.310001481324434e-07,6.310001481324434e-07,7.410017133224756e-07
700000,1000,2.5049994292203337e-06,3.7000063457526267e-07,5.110014171805233e-07,3.309978637844324e-07,4.399989848025143e-07
700000,1000,2.333999873371795e-06,3.9999940781854093e-07,5.809997674077749e-07,3.309978637844324e-07,4.6000059228390455e-07
700000,1000,4.227000317769125e-06,2.500019036233425e-07,5.9100057114847e-07,3.310015017632395e-07,4.1000021155923605e-07
700000,1000,3.616998583311215e-06,3.5099947126582265e-07,5.510009941644967e-07,3.5099947126582265e-07,5.310030246619135e-07
700000,1000,2.7850001060869545e-06,3.800014383159578e-07,6.709997251164168e-07,3.899986040778458e-07,5.109977792017162e-07
700000,1000,1.8930004443973303e-06,3.299974196124822e-07,6.010013748891652e-07,3.410023055039346e-07,4.1000021155923605e-07
700000,1000,2.3140019038692117e-06,3.210006980225444e-07,5.210022209212184e-07,3.399982233531773e-07,7.210001058410853e-07
700000,1000,2.34400067711249e-06,3.4999902709387243e-07,5.809997674077749e-07,3.500026650726795e-07,5.209985829424113e-07
700000,1000,2.344997483305633e-06,3.2000025385059416e-07,5.299989425111562e-07,3.4099866752512753e-07,5.609981599263847e-07
700000,1000,3.2960015232674778e-06,3.5999983083456755e-07,7.010021363385022e-07,3.800014383159578e-07,4.6100103645585477e-07
700000,1000,2.5740009732544422e-06,5.110014171805233e-07,8.610004442743957e-07,4.0099985199049115e-07,5.9100057114847e-07
700000,1000,2.7759997465182096e-06,3.310015017632395e-07,5.510009941644967e-07,3.4099866752512753e-07,5.209985829424113e-07
700000,1000,2.1229971025604755e-06,6.619993655476719e-07,4.6100103645585477e-07,4.209978214930743e-07,5.209985829424113e-07
800000,1000,2.825003321049735e-06,2.3000029614195228e-07,5.209985829424113e-07,4.6100103645585477e-07,3.310015017632395e-07
800000,1000,2.373999450355768e-06,3.310015017632395e-07,5.210022209212184e-07,4.5100023271515965e-07,4.4099942897446454e-07
800000,1000,2.7649984986055642e-06,6.510017556138337e-07,8.410024747718126e-07,3.6100027500651777e-07,4.699977580457926e-07
800000,1000,2.4750006559770554e-06,3.2000025385059416e-07,4.5100023271515965e-07,3.309978637844324e-07,4.6100103645585477e-07
800000,1000,2.1330015442799777e-06,3.309978637844324e-07,5.509973561856896e-07,7.119997462723404e-07,3.5099947126582265e-07
800000,1000,2.3940010578371584e-06,4.209978214930743e-07,6.209993443917483e-07,6.810005288571119e-07,6.010013748891652e-07
800000,1000,2.2040003386791795e-06,6.809968908783048e-07,5.110014171805233e-07,4.2000101529993117e-07,4.4100306695327163e-07
800000,1000,2.354001480853185e-06,4.309986252337694e-07,6.72000169288367e-07,5.709989636670798e-07,5.309993866831064e-07
800000,1000,2.0939987734891474e-06,8.419992809649557e-07,5.210022209212184e-07,3.5099947126582265e-07,1.2419986887834966e-06
800000,1000,3.2460011425428092e-06,3.310015017632395e-07,6.209993443917483e-07,4.90999809699133e-07,4.209978214930743e-07
800000,1000,2.0029983716085553e-06,3.710010787472129e-07,5.820002115797251e-07,3.410023055039346e-07,5.510009941644967e-07
800000,1000,2.053999196505174e-06,4.4999978854320943e-07,6.310001481324434e-07,3.5099947126582265e-07,4.310022632125765e-07
800000,1000,4.637997335521504e-06,3.5999983083456755e-07,6.210029823705554e-07,3.410023055039346e-07,5.709989636670798e-07
800000,1000,2.434000634821132e-06,4.209978214930743e-07,6.009977369103581e-07,3.2000025385059416e-07,4.609973984770477e-07
